timestamp,park_id,visitor_count,event_day
4/6/2025 18:00,NP_0008,72,FALSE
4/6/2025 21:00,NP_0008,0,FALSE
4/7/2025 0:00,NP_0008,0,FALSE
4/7/2025 3:00,NP_0008,0,FALSE
4/7/2025 6:00,NP_0008,0,FALSE
4/7/2025 9:00,NP_0008,70,FALSE
4/7/2025 12:00,NP_0008,80,FALSE
4/7/2025 15:00,NP_0008,64,FALSE
4/7/2025 18:00,NP_0008,19,FALSE
4/7/2025 21:00,NP_0008,0,FALSE
4/8/2025 0:00,NP_0008,0,FALSE
4/8/2025 3:00,NP_0008,0,FALSE
4/8/2025 6:00,NP_0008,0,FALSE
4/8/2025 9:00,NP_0008,54,FALSE
4/8/2025 12:00,NP_0008,102,FALSE
4/8/2025 15:00,NP_0008,100,FALSE
4/8/2025 18:00,NP_0008,33,FALSE
4/8/2025 21:00,NP_0008,0,FALSE
4/9/2025 0:00,NP_0008,0,FALSE
4/9/2025 3:00,NP_0008,0,TRUE
4/9/2025 6:00,NP_0008,0,FALSE
4/9/2025 9:00,NP_0008,64,FALSE
4/9/2025 12:00,NP_0008,97,FALSE
4/9/2025 15:00,NP_0008,43,FALSE
4/9/2025 18:00,NP_0008,49,FALSE
4/9/2025 21:00,NP_0008,0,FALSE
4/10/2025 0:00,NP_0008,0,FALSE
4/10/2025 3:00,NP_0008,0,FALSE
4/10/2025 6:00,NP_0008,0,FALSE
4/10/2025 9:00,NP_0008,73,FALSE
4/10/2025 12:00,NP_0008,43,FALSE
4/10/2025 15:00,NP_0008,108,FALSE
4/10/2025 18:00,NP_0008,21,FALSE
4/10/2025 21:00,NP_0008,0,FALSE
4/11/2025 0:00,NP_0008,0,FALSE
4/11/2025 3:00,NP_0008,0,FALSE
4/11/2025 6:00,NP_0008,0,FALSE
4/11/2025 9:00,NP_0008,69,FALSE
4/11/2025 12:00,NP_0008,51,FALSE
4/11/2025 15:00,NP_0008,71,FALSE
4/11/2025 18:00,NP_0008,49,FALSE
4/11/2025 21:00,NP_0008,0,FALSE
4/12/2025 0:00,NP_0008,0,TRUE
4/12/2025 3:00,NP_0008,0,FALSE
4/12/2025 6:00,NP_0008,0,FALSE
4/12/2025 9:00,NP_0008,159,FALSE
4/12/2025 12:00,NP_0008,195,FALSE
4/12/2025 15:00,NP_0008,113,FALSE
4/12/2025 18:00,NP_0008,64,FALSE
4/12/2025 21:00,NP_0008,0,FALSE
4/13/2025 0:00,NP_0008,0,FALSE
4/13/2025 3:00,NP_0008,0,FALSE
4/13/2025 6:00,NP_0008,0,TRUE
4/13/2025 9:00,NP_0008,147,FALSE
4/13/2025 12:00,NP_0008,353,TRUE
4/13/2025 15:00,NP_0008,163,FALSE
4/13/2025 18:00,NP_0008,110,TRUE
4/13/2025 21:00,NP_0008,0,FALSE
4/14/2025 0:00,NP_0008,0,FALSE
4/14/2025 3:00,NP_0008,0,FALSE
4/14/2025 6:00,NP_0008,0,FALSE
4/14/2025 9:00,NP_0008,32,FALSE
4/14/2025 12:00,NP_0008,71,FALSE
4/14/2025 15:00,NP_0008,48,FALSE
4/14/2025 18:00,NP_0008,36,FALSE
4/14/2025 21:00,NP_0008,0,FALSE
4/15/2025 0:00,NP_0008,0,FALSE
4/15/2025 3:00,NP_0008,0,FALSE
4/15/2025 6:00,NP_0008,0,FALSE
4/15/2025 9:00,NP_0008,36,FALSE
4/15/2025 12:00,NP_0008,120,FALSE
4/15/2025 15:00,NP_0008,69,FALSE
4/15/2025 18:00,NP_0008,36,FALSE
4/15/2025 21:00,NP_0008,0,FALSE
4/16/2025 0:00,NP_0008,0,FALSE
4/16/2025 3:00,NP_0008,0,FALSE
4/16/2025 6:00,NP_0008,0,FALSE
4/16/2025 9:00,NP_0008,57,FALSE
4/16/2025 12:00,NP_0008,62,FALSE
4/16/2025 15:00,NP_0008,100,FALSE
4/16/2025 18:00,NP_0008,47,FALSE
4/16/2025 21:00,NP_0008,0,FALSE
4/17/2025 0:00,NP_0008,0,FALSE
4/17/2025 3:00,NP_0008,0,FALSE
4/17/2025 6:00,NP_0008,0,FALSE
4/17/2025 9:00,NP_0008,58,FALSE
4/17/2025 12:00,NP_0008,89,FALSE
4/17/2025 15:00,NP_0008,45,FALSE
4/17/2025 18:00,NP_0008,43,FALSE
4/17/2025 21:00,NP_0008,0,FALSE
4/18/2025 0:00,NP_0008,0,FALSE
4/18/2025 3:00,NP_0008,0,FALSE
4/18/2025 6:00,NP_0008,0,FALSE
4/18/2025 9:00,NP_0008,40,FALSE
4/18/2025 12:00,NP_0008,51,FALSE
4/18/2025 15:00,NP_0008,41,FALSE
4/18/2025 18:00,NP_0008,28,FALSE
4/18/2025 21:00,NP_0008,0,FALSE
4/19/2025 0:00,NP_0008,0,FALSE
4/19/2025 3:00,NP_0008,0,FALSE
4/19/2025 6:00,NP_0008,0,FALSE
4/19/2025 9:00,NP_0008,117,FALSE
4/19/2025 12:00,NP_0008,247,FALSE
4/19/2025 15:00,NP_0008,121,FALSE
4/19/2025 18:00,NP_0008,99,FALSE
4/19/2025 21:00,NP_0008,0,FALSE
4/20/2025 0:00,NP_0008,0,FALSE
4/20/2025 3:00,NP_0008,0,FALSE
4/20/2025 6:00,NP_0008,0,FALSE
4/20/2025 9:00,NP_0008,142,FALSE
4/20/2025 12:00,NP_0008,111,FALSE
4/20/2025 15:00,NP_0008,146,FALSE
4/20/2025 18:00,NP_0008,115,TRUE
4/20/2025 21:00,NP_0008,0,FALSE
4/21/2025 0:00,NP_0008,0,FALSE
4/21/2025 3:00,NP_0008,0,FALSE
4/21/2025 6:00,NP_0008,0,FALSE
4/21/2025 9:00,NP_0008,38,FALSE
4/21/2025 12:00,NP_0008,60,FALSE
4/21/2025 15:00,NP_0008,77,FALSE
4/21/2025 18:00,NP_0008,33,FALSE
4/21/2025 21:00,NP_0008,0,FALSE
4/22/2025 0:00,NP_0008,0,TRUE
4/22/2025 3:00,NP_0008,0,TRUE
4/22/2025 6:00,NP_0008,0,FALSE
4/22/2025 9:00,NP_0008,57,FALSE
4/22/2025 12:00,NP_0008,111,FALSE
4/22/2025 15:00,NP_0008,69,FALSE
4/22/2025 18:00,NP_0008,52,FALSE
4/22/2025 21:00,NP_0008,0,FALSE
4/23/2025 0:00,NP_0008,0,FALSE
4/23/2025 3:00,NP_0008,0,FALSE
4/23/2025 6:00,NP_0008,0,FALSE
4/23/2025 9:00,NP_0008,36,FALSE
4/23/2025 12:00,NP_0008,115,FALSE
4/23/2025 15:00,NP_0008,108,FALSE
4/23/2025 18:00,NP_0008,20,FALSE
4/23/2025 21:00,NP_0008,0,FALSE
4/24/2025 0:00,NP_0008,0,FALSE
4/24/2025 3:00,NP_0008,0,FALSE
4/24/2025 6:00,NP_0008,0,FALSE
4/24/2025 9:00,NP_0008,75,FALSE
4/24/2025 12:00,NP_0008,54,FALSE
4/24/2025 15:00,NP_0008,46,FALSE
4/24/2025 18:00,NP_0008,19,FALSE
4/24/2025 21:00,NP_0008,0,FALSE
4/25/2025 0:00,NP_0008,0,FALSE
4/25/2025 3:00,NP_0008,0,FALSE
4/25/2025 6:00,NP_0008,0,TRUE
4/25/2025 9:00,NP_0008,46,FALSE
4/25/2025 12:00,NP_0008,67,FALSE
4/25/2025 15:00,NP_0008,99,FALSE
4/25/2025 18:00,NP_0008,48,FALSE
4/25/2025 21:00,NP_0008,0,FALSE
4/26/2025 0:00,NP_0008,0,FALSE
4/26/2025 3:00,NP_0008,0,FALSE
4/26/2025 6:00,NP_0008,0,FALSE
4/26/2025 9:00,NP_0008,85,FALSE
4/26/2025 12:00,NP_0008,153,FALSE
4/26/2025 15:00,NP_0008,102,FALSE
4/26/2025 18:00,NP_0008,49,FALSE
4/26/2025 21:00,NP_0008,0,FALSE
4/27/2025 0:00,NP_0008,0,FALSE
4/27/2025 3:00,NP_0008,0,FALSE
4/27/2025 6:00,NP_0008,0,FALSE
4/27/2025 9:00,NP_0008,107,TRUE
4/27/2025 12:00,NP_0008,466,TRUE
4/27/2025 15:00,NP_0008,123,FALSE
4/27/2025 18:00,NP_0008,96,TRUE
4/27/2025 21:00,NP_0008,0,FALSE
4/28/2025 0:00,NP_0008,0,FALSE
4/28/2025 3:00,NP_0008,0,FALSE
4/28/2025 6:00,NP_0008,0,FALSE
4/28/2025 9:00,NP_0008,76,FALSE
4/28/2025 12:00,NP_0008,107,FALSE
4/28/2025 15:00,NP_0008,68,FALSE
4/28/2025 18:00,NP_0008,110,TRUE
4/28/2025 21:00,NP_0008,0,FALSE
4/29/2025 0:00,NP_0008,0,FALSE
4/29/2025 3:00,NP_0008,0,FALSE
4/29/2025 6:00,NP_0008,0,FALSE
4/29/2025 9:00,NP_0008,53,FALSE
4/29/2025 12:00,NP_0008,77,FALSE
4/29/2025 15:00,NP_0008,69,FALSE
4/29/2025 18:00,NP_0008,35,FALSE
4/29/2025 21:00,NP_0008,0,FALSE
4/30/2025 0:00,NP_0008,0,FALSE
4/30/2025 3:00,NP_0008,0,FALSE
4/30/2025 6:00,NP_0008,0,FALSE
4/30/2025 9:00,NP_0008,62,FALSE
4/30/2025 12:00,NP_0008,87,FALSE
4/30/2025 15:00,NP_0008,83,FALSE
4/30/2025 18:00,NP_0008,38,FALSE
4/30/2025 21:00,NP_0008,0,FALSE
5/1/2025 0:00,NP_0008,0,TRUE
5/1/2025 3:00,NP_0008,0,FALSE
5/1/2025 6:00,NP_0008,0,FALSE
5/1/2025 9:00,NP_0008,30,FALSE
5/1/2025 12:00,NP_0008,102,FALSE
5/1/2025 15:00,NP_0008,67,FALSE
5/1/2025 18:00,NP_0008,45,FALSE
5/1/2025 21:00,NP_0008,0,FALSE
5/2/2025 0:00,NP_0008,0,FALSE
5/2/2025 3:00,NP_0008,0,FALSE
5/2/2025 6:00,NP_0008,0,FALSE
5/2/2025 9:00,NP_0008,66,FALSE
5/2/2025 12:00,NP_0008,74,FALSE
5/2/2025 15:00,NP_0008,63,FALSE
5/2/2025 18:00,NP_0008,51,FALSE
5/2/2025 21:00,NP_0008,0,FALSE
5/3/2025 0:00,NP_0008,0,FALSE
5/3/2025 3:00,NP_0008,0,FALSE
5/3/2025 6:00,NP_0008,0,FALSE
5/3/2025 9:00,NP_0008,76,FALSE
5/3/2025 12:00,NP_0008,82,FALSE
5/3/2025 15:00,NP_0008,198,FALSE
5/3/2025 18:00,NP_0008,77,FALSE
5/3/2025 21:00,NP_0008,0,FALSE
5/4/2025 0:00,NP_0008,0,FALSE
5/4/2025 3:00,NP_0008,0,FALSE
5/4/2025 6:00,NP_0008,0,FALSE
5/4/2025 9:00,NP_0008,139,FALSE
5/4/2025 12:00,NP_0008,91,FALSE
5/4/2025 15:00,NP_0008,305,TRUE
5/4/2025 18:00,NP_0008,100,FALSE
5/4/2025 21:00,NP_0008,0,FALSE
5/5/2025 0:00,NP_0008,0,FALSE
5/5/2025 3:00,NP_0008,0,FALSE
5/5/2025 6:00,NP_0008,0,FALSE
5/5/2025 9:00,NP_0008,71,FALSE
5/5/2025 12:00,NP_0008,72,FALSE
5/5/2025 15:00,NP_0008,49,FALSE
5/5/2025 18:00,NP_0008,49,FALSE
5/5/2025 21:00,NP_0008,0,FALSE
5/6/2025 0:00,NP_0008,0,FALSE
5/6/2025 3:00,NP_0008,0,FALSE
5/6/2025 6:00,NP_0008,0,FALSE
5/6/2025 9:00,NP_0008,41,FALSE
5/6/2025 12:00,NP_0008,49,FALSE
5/6/2025 15:00,NP_0008,78,FALSE
5/6/2025 18:00,NP_0008,33,FALSE
5/6/2025 21:00,NP_0008,0,FALSE
5/7/2025 0:00,NP_0008,0,FALSE
5/7/2025 3:00,NP_0008,0,FALSE
5/7/2025 6:00,NP_0008,0,FALSE
5/7/2025 9:00,NP_0008,35,FALSE
5/7/2025 12:00,NP_0008,50,FALSE
5/7/2025 15:00,NP_0008,105,FALSE
5/7/2025 18:00,NP_0008,26,FALSE
5/7/2025 21:00,NP_0008,0,FALSE
5/8/2025 0:00,NP_0008,0,FALSE
5/8/2025 3:00,NP_0008,0,FALSE
5/8/2025 6:00,NP_0008,0,FALSE
5/8/2025 9:00,NP_0008,67,FALSE
5/8/2025 12:00,NP_0008,94,FALSE
5/8/2025 15:00,NP_0008,50,FALSE
5/8/2025 18:00,NP_0008,38,FALSE
5/8/2025 21:00,NP_0008,0,FALSE
5/9/2025 0:00,NP_0008,0,FALSE
5/9/2025 3:00,NP_0008,0,FALSE
5/9/2025 6:00,NP_0008,0,FALSE
5/9/2025 9:00,NP_0008,57,FALSE
5/9/2025 12:00,NP_0008,45,FALSE
5/9/2025 15:00,NP_0008,51,FALSE
5/9/2025 18:00,NP_0008,36,FALSE
5/9/2025 21:00,NP_0008,0,FALSE
5/10/2025 0:00,NP_0008,0,FALSE
5/10/2025 3:00,NP_0008,0,FALSE
5/10/2025 6:00,NP_0008,0,FALSE
5/10/2025 9:00,NP_0008,114,FALSE
5/10/2025 12:00,NP_0008,315,TRUE
5/10/2025 15:00,NP_0008,79,FALSE
5/10/2025 18:00,NP_0008,201,TRUE
5/10/2025 21:00,NP_0008,0,FALSE
5/11/2025 0:00,NP_0008,0,FALSE
5/11/2025 3:00,NP_0008,0,TRUE
5/11/2025 6:00,NP_0008,0,FALSE
5/11/2025 9:00,NP_0008,84,FALSE
5/11/2025 12:00,NP_0008,181,FALSE
5/11/2025 15:00,NP_0008,124,FALSE
5/11/2025 18:00,NP_0008,66,FALSE
5/11/2025 21:00,NP_0008,0,FALSE
5/12/2025 0:00,NP_0008,0,FALSE
5/12/2025 3:00,NP_0008,0,FALSE
5/12/2025 6:00,NP_0008,0,FALSE
5/12/2025 9:00,NP_0008,39,FALSE
5/12/2025 12:00,NP_0008,84,FALSE
5/12/2025 15:00,NP_0008,35,FALSE
5/12/2025 18:00,NP_0008,35,FALSE
5/12/2025 21:00,NP_0008,0,FALSE
5/13/2025 0:00,NP_0008,0,FALSE
5/13/2025 3:00,NP_0008,0,FALSE
5/13/2025 6:00,NP_0008,0,FALSE
5/13/2025 9:00,NP_0008,53,FALSE
5/13/2025 12:00,NP_0008,107,FALSE
5/13/2025 15:00,NP_0008,95,FALSE
5/13/2025 18:00,NP_0008,25,FALSE
5/13/2025 21:00,NP_0008,0,FALSE
5/14/2025 0:00,NP_0008,0,FALSE
5/14/2025 3:00,NP_0008,0,FALSE
5/14/2025 6:00,NP_0008,0,FALSE
5/14/2025 9:00,NP_0008,28,FALSE
5/14/2025 12:00,NP_0008,78,FALSE
5/14/2025 15:00,NP_0008,94,FALSE
5/14/2025 18:00,NP_0008,45,FALSE
5/14/2025 21:00,NP_0008,0,FALSE
5/15/2025 0:00,NP_0008,0,FALSE
5/15/2025 3:00,NP_0008,0,FALSE
5/15/2025 6:00,NP_0008,0,FALSE
5/15/2025 9:00,NP_0008,57,FALSE
5/15/2025 12:00,NP_0008,92,FALSE
5/15/2025 15:00,NP_0008,66,FALSE
5/15/2025 18:00,NP_0008,19,FALSE
5/15/2025 21:00,NP_0008,0,FALSE
5/16/2025 0:00,NP_0008,0,FALSE
5/16/2025 3:00,NP_0008,0,FALSE
5/16/2025 6:00,NP_0008,0,FALSE
5/16/2025 9:00,NP_0008,56,FALSE
5/16/2025 12:00,NP_0008,87,FALSE
5/16/2025 15:00,NP_0008,92,FALSE
5/16/2025 18:00,NP_0008,28,FALSE
5/16/2025 21:00,NP_0008,0,FALSE
5/17/2025 0:00,NP_0008,0,FALSE
5/17/2025 3:00,NP_0008,0,FALSE
5/17/2025 6:00,NP_0008,0,FALSE
5/17/2025 9:00,NP_0008,203,TRUE
5/17/2025 12:00,NP_0008,182,FALSE
5/17/2025 15:00,NP_0008,121,FALSE
5/17/2025 18:00,NP_0008,32,FALSE
5/17/2025 21:00,NP_0008,0,FALSE
5/18/2025 0:00,NP_0008,0,FALSE
5/18/2025 3:00,NP_0008,0,FALSE
5/18/2025 6:00,NP_0008,0,FALSE
5/18/2025 9:00,NP_0008,110,FALSE
5/18/2025 12:00,NP_0008,72,FALSE
5/18/2025 15:00,NP_0008,273,TRUE
5/18/2025 18:00,NP_0008,57,FALSE
5/18/2025 21:00,NP_0008,0,FALSE
5/19/2025 0:00,NP_0008,0,FALSE
5/19/2025 3:00,NP_0008,0,FALSE
5/19/2025 6:00,NP_0008,0,TRUE
5/19/2025 9:00,NP_0008,40,FALSE
5/19/2025 12:00,NP_0008,69,FALSE
5/19/2025 15:00,NP_0008,76,FALSE
5/19/2025 18:00,NP_0008,16,FALSE
5/19/2025 21:00,NP_0008,0,FALSE
5/20/2025 0:00,NP_0008,0,FALSE
5/20/2025 3:00,NP_0008,0,FALSE
5/20/2025 6:00,NP_0008,0,FALSE
5/20/2025 9:00,NP_0008,29,FALSE
5/20/2025 12:00,NP_0008,96,FALSE
5/20/2025 15:00,NP_0008,52,FALSE
5/20/2025 18:00,NP_0008,38,FALSE
5/20/2025 21:00,NP_0008,0,FALSE
5/21/2025 0:00,NP_0008,0,FALSE
5/21/2025 3:00,NP_0008,0,TRUE
5/21/2025 6:00,NP_0008,0,FALSE
5/21/2025 9:00,NP_0008,59,FALSE
5/21/2025 12:00,NP_0008,54,FALSE
5/21/2025 15:00,NP_0008,74,FALSE
5/21/2025 18:00,NP_0008,39,FALSE
5/21/2025 21:00,NP_0008,0,FALSE
5/22/2025 0:00,NP_0008,0,FALSE
5/22/2025 3:00,NP_0008,0,FALSE
5/22/2025 6:00,NP_0008,0,FALSE
5/22/2025 9:00,NP_0008,53,FALSE
5/22/2025 12:00,NP_0008,82,FALSE
5/22/2025 15:00,NP_0008,31,FALSE
5/22/2025 18:00,NP_0008,21,FALSE
5/22/2025 21:00,NP_0008,0,FALSE
5/23/2025 0:00,NP_0008,0,FALSE
5/23/2025 3:00,NP_0008,0,FALSE
5/23/2025 6:00,NP_0008,0,FALSE
5/23/2025 9:00,NP_0008,61,FALSE
5/23/2025 12:00,NP_0008,63,FALSE
5/23/2025 15:00,NP_0008,90,FALSE
5/23/2025 18:00,NP_0008,36,FALSE
5/23/2025 21:00,NP_0008,0,FALSE
5/24/2025 0:00,NP_0008,0,FALSE
5/24/2025 3:00,NP_0008,0,FALSE
5/24/2025 6:00,NP_0008,0,FALSE
5/24/2025 9:00,NP_0008,67,FALSE
5/24/2025 12:00,NP_0008,147,FALSE
5/24/2025 15:00,NP_0008,149,FALSE
5/24/2025 18:00,NP_0008,31,FALSE
5/24/2025 21:00,NP_0008,0,FALSE
5/25/2025 0:00,NP_0008,0,FALSE
5/25/2025 3:00,NP_0008,0,FALSE
5/25/2025 6:00,NP_0008,0,FALSE
5/25/2025 9:00,NP_0008,101,FALSE
5/25/2025 12:00,NP_0008,190,TRUE
5/25/2025 15:00,NP_0008,129,FALSE
5/25/2025 18:00,NP_0008,77,FALSE
5/25/2025 21:00,NP_0008,0,FALSE
5/26/2025 0:00,NP_0008,0,FALSE
5/26/2025 3:00,NP_0008,0,FALSE
5/26/2025 6:00,NP_0008,0,FALSE
5/26/2025 9:00,NP_0008,28,FALSE
5/26/2025 12:00,NP_0008,88,FALSE
5/26/2025 15:00,NP_0008,71,FALSE
5/26/2025 18:00,NP_0008,15,FALSE
5/26/2025 21:00,NP_0008,0,FALSE
5/27/2025 0:00,NP_0008,0,FALSE
5/27/2025 3:00,NP_0008,0,FALSE
5/27/2025 6:00,NP_0008,0,FALSE
5/27/2025 9:00,NP_0008,47,FALSE
5/27/2025 12:00,NP_0008,91,FALSE
5/27/2025 15:00,NP_0008,85,FALSE
5/27/2025 18:00,NP_0008,32,FALSE
5/27/2025 21:00,NP_0008,0,FALSE
5/28/2025 0:00,NP_0008,0,FALSE
5/28/2025 3:00,NP_0008,0,FALSE
5/28/2025 6:00,NP_0008,0,FALSE
5/28/2025 9:00,NP_0008,44,FALSE
5/28/2025 12:00,NP_0008,91,FALSE
5/28/2025 15:00,NP_0008,80,FALSE
5/28/2025 18:00,NP_0008,17,FALSE
5/28/2025 21:00,NP_0008,0,FALSE
5/29/2025 0:00,NP_0008,0,FALSE
5/29/2025 3:00,NP_0008,0,FALSE
5/29/2025 6:00,NP_0008,0,FALSE
5/29/2025 9:00,NP_0008,48,FALSE
5/29/2025 12:00,NP_0008,72,FALSE
5/29/2025 15:00,NP_0008,56,FALSE
5/29/2025 18:00,NP_0008,19,FALSE
5/29/2025 21:00,NP_0008,0,FALSE
5/30/2025 0:00,NP_0008,0,FALSE
5/30/2025 3:00,NP_0008,0,FALSE
5/30/2025 6:00,NP_0008,0,FALSE
5/30/2025 9:00,NP_0008,48,FALSE
5/30/2025 12:00,NP_0008,85,FALSE
5/30/2025 15:00,NP_0008,41,FALSE
5/30/2025 18:00,NP_0008,40,FALSE
5/30/2025 21:00,NP_0008,0,FALSE
5/31/2025 0:00,NP_0008,0,FALSE
5/31/2025 3:00,NP_0008,0,FALSE
5/31/2025 6:00,NP_0008,0,FALSE
5/31/2025 9:00,NP_0008,75,FALSE
5/31/2025 12:00,NP_0008,169,FALSE
5/31/2025 15:00,NP_0008,128,FALSE
5/31/2025 18:00,NP_0008,53,FALSE
5/31/2025 21:00,NP_0008,0,FALSE
6/1/2025 0:00,NP_0008,0,FALSE
6/1/2025 3:00,NP_0008,0,FALSE
6/1/2025 6:00,NP_0008,0,FALSE
6/1/2025 9:00,NP_0008,96,FALSE
6/1/2025 12:00,NP_0008,176,FALSE
6/1/2025 15:00,NP_0008,59,FALSE
6/1/2025 18:00,NP_0008,63,FALSE
6/1/2025 21:00,NP_0008,0,FALSE
6/2/2025 0:00,NP_0008,0,FALSE
6/2/2025 3:00,NP_0008,0,FALSE
6/2/2025 6:00,NP_0008,0,FALSE
6/2/2025 9:00,NP_0008,40,FALSE
6/2/2025 12:00,NP_0008,46,FALSE
6/2/2025 15:00,NP_0008,63,FALSE
6/2/2025 18:00,NP_0008,30,FALSE
6/2/2025 21:00,NP_0008,0,FALSE
6/3/2025 0:00,NP_0008,0,FALSE
6/3/2025 3:00,NP_0008,0,FALSE
6/3/2025 6:00,NP_0008,0,FALSE
6/3/2025 9:00,NP_0008,48,FALSE
6/3/2025 12:00,NP_0008,63,FALSE
6/3/2025 15:00,NP_0008,29,FALSE
6/3/2025 18:00,NP_0008,53,TRUE
6/3/2025 21:00,NP_0008,0,FALSE
6/4/2025 0:00,NP_0008,0,FALSE
6/4/2025 3:00,NP_0008,0,FALSE
6/4/2025 6:00,NP_0008,0,FALSE
6/4/2025 9:00,NP_0008,20,FALSE
6/4/2025 12:00,NP_0008,54,FALSE
6/4/2025 15:00,NP_0008,40,FALSE
6/4/2025 18:00,NP_0008,16,FALSE
6/4/2025 21:00,NP_0008,0,FALSE
6/5/2025 0:00,NP_0008,0,FALSE
6/5/2025 3:00,NP_0008,0,FALSE
6/5/2025 6:00,NP_0008,0,FALSE
6/5/2025 9:00,NP_0008,29,FALSE
6/5/2025 12:00,NP_0008,46,FALSE
6/5/2025 15:00,NP_0008,49,FALSE
6/5/2025 18:00,NP_0008,29,FALSE
6/5/2025 21:00,NP_0008,0,FALSE
6/6/2025 0:00,NP_0008,0,FALSE
6/6/2025 3:00,NP_0008,0,FALSE
6/6/2025 6:00,NP_0008,0,FALSE
6/6/2025 9:00,NP_0008,25,FALSE
6/6/2025 12:00,NP_0008,70,FALSE
6/6/2025 15:00,NP_0008,33,FALSE
6/6/2025 18:00,NP_0008,24,FALSE
6/6/2025 21:00,NP_0008,0,FALSE
6/7/2025 0:00,NP_0008,0,FALSE
6/7/2025 3:00,NP_0008,0,FALSE
6/7/2025 6:00,NP_0008,0,FALSE
6/7/2025 9:00,NP_0008,47,FALSE
6/7/2025 12:00,NP_0008,84,FALSE
6/7/2025 15:00,NP_0008,133,FALSE
6/7/2025 18:00,NP_0008,50,FALSE
6/7/2025 21:00,NP_0008,0,FALSE
6/8/2025 0:00,NP_0008,0,FALSE
6/8/2025 3:00,NP_0008,0,FALSE
6/8/2025 6:00,NP_0008,0,FALSE
6/8/2025 9:00,NP_0008,75,FALSE
6/8/2025 12:00,NP_0008,105,FALSE
6/8/2025 15:00,NP_0008,104,FALSE
6/8/2025 18:00,NP_0008,63,FALSE
6/8/2025 21:00,NP_0008,0,FALSE
6/9/2025 0:00,NP_0008,0,FALSE
6/9/2025 3:00,NP_0008,0,FALSE
6/9/2025 6:00,NP_0008,0,FALSE
6/9/2025 9:00,NP_0008,30,FALSE
6/9/2025 12:00,NP_0008,63,FALSE
6/9/2025 15:00,NP_0008,57,FALSE
6/9/2025 18:00,NP_0008,12,FALSE
6/9/2025 21:00,NP_0008,0,FALSE
6/10/2025 0:00,NP_0008,0,FALSE
6/10/2025 3:00,NP_0008,0,FALSE
6/10/2025 6:00,NP_0008,0,FALSE
6/10/2025 9:00,NP_0008,32,FALSE
6/10/2025 12:00,NP_0008,78,FALSE
6/10/2025 15:00,NP_0008,38,FALSE
6/10/2025 18:00,NP_0008,13,FALSE
6/10/2025 21:00,NP_0008,0,FALSE
6/11/2025 0:00,NP_0008,0,FALSE
6/11/2025 3:00,NP_0008,0,FALSE
6/11/2025 6:00,NP_0008,0,FALSE
6/11/2025 9:00,NP_0008,38,FALSE
6/11/2025 12:00,NP_0008,45,FALSE
6/11/2025 15:00,NP_0008,54,FALSE
6/11/2025 18:00,NP_0008,29,FALSE
6/11/2025 21:00,NP_0008,0,FALSE
6/12/2025 0:00,NP_0008,0,FALSE
6/12/2025 3:00,NP_0008,0,FALSE
6/12/2025 6:00,NP_0008,0,FALSE
6/12/2025 9:00,NP_0008,44,FALSE
6/12/2025 12:00,NP_0008,70,FALSE
6/12/2025 15:00,NP_0008,39,FALSE
6/12/2025 18:00,NP_0008,13,FALSE
6/12/2025 21:00,NP_0008,0,FALSE
6/13/2025 0:00,NP_0008,0,FALSE
6/13/2025 3:00,NP_0008,0,FALSE
6/13/2025 6:00,NP_0008,0,FALSE
6/13/2025 9:00,NP_0008,26,FALSE
6/13/2025 12:00,NP_0008,58,FALSE
6/13/2025 15:00,NP_0008,66,FALSE
6/13/2025 18:00,NP_0008,25,FALSE
6/13/2025 21:00,NP_0008,0,FALSE
6/14/2025 0:00,NP_0008,0,FALSE
6/14/2025 3:00,NP_0008,0,FALSE
6/14/2025 6:00,NP_0008,0,FALSE
6/14/2025 9:00,NP_0008,53,FALSE
6/14/2025 12:00,NP_0008,91,FALSE
6/14/2025 15:00,NP_0008,100,FALSE
6/14/2025 18:00,NP_0008,45,FALSE
6/14/2025 21:00,NP_0008,0,TRUE
6/15/2025 0:00,NP_0008,0,FALSE
6/15/2025 3:00,NP_0008,0,FALSE
6/15/2025 6:00,NP_0008,0,TRUE
6/15/2025 9:00,NP_0008,78,TRUE
6/15/2025 12:00,NP_0008,117,FALSE
6/15/2025 15:00,NP_0008,103,FALSE
6/15/2025 18:00,NP_0008,25,FALSE
6/15/2025 21:00,NP_0008,0,FALSE
6/16/2025 0:00,NP_0008,0,FALSE
6/16/2025 3:00,NP_0008,0,FALSE
6/16/2025 6:00,NP_0008,0,FALSE
6/16/2025 9:00,NP_0008,18,FALSE
6/16/2025 12:00,NP_0008,71,FALSE
6/16/2025 15:00,NP_0008,29,FALSE
6/16/2025 18:00,NP_0008,27,FALSE
6/16/2025 21:00,NP_0008,0,FALSE
6/17/2025 0:00,NP_0008,0,FALSE
6/17/2025 3:00,NP_0008,0,FALSE
6/17/2025 6:00,NP_0008,0,FALSE
6/17/2025 9:00,NP_0008,43,FALSE
6/17/2025 12:00,NP_0008,31,FALSE
6/17/2025 15:00,NP_0008,42,FALSE
6/17/2025 18:00,NP_0008,11,FALSE
6/17/2025 21:00,NP_0008,0,FALSE
6/18/2025 0:00,NP_0008,0,FALSE
6/18/2025 3:00,NP_0008,0,FALSE
6/18/2025 6:00,NP_0008,0,FALSE
6/18/2025 9:00,NP_0008,15,FALSE
