date,park_id,aqi,no2_level,pm25_level,o3_level
2025-06-27,PARK_0479,67.02060755234623,23.692665308316634,20.96948574162924,20.30261014298348
2025-06-28,PARK_0479,56.80968194573291,24.159566839021487,15.442041119626976,13.812569892046193
2025-06-29,PARK_0479,58.57832007819231,21.59671232159929,18.091972313526338,17.001284736294732
2025-06-30,PARK_0479,67.78451524406357,26.47543782322682,20.886835779029177,18.010982306537827
2025-07-01,PARK_0479,57.65914706669461,21.240396884128156,19.66730940825101,15.7826010869682
2025-06-01,PARK_0480,50.00257833857265,18.573615130406314,17.820078725144864,18.91625122545023
2025-06-02,PARK_0480,43.87152492547824,19.239870159964838,11.471459238691986,12.448309463429188
2025-06-03,PARK_0480,51.65845334138496,20.943052888898514,15.830222188925772,17.694146034395292
2025-06-04,PARK_0480,53.51187375601163,21.506966995291844,14.784650668480925,16.055406739688554
2025-06-05,PARK_0480,42.857394673731896,18.715048268850186,12.480718940947824,10.64611806344426
2025-06-06,PARK_0480,54.45078138505194,21.75240055782683,14.839185688490828,18.6211751253598
2025-06-07,PARK_0480,53.87703880773333,17.7768589734998,18.37785604144776,16.478617200130483
2025-06-08,PARK_0480,52.288944036704954,20.77967614199998,16.445155200427084,15.078197896791645
2025-06-09,PARK_0480,52.23447695060549,19.55106591444326,17.722749152459414,16.027678281593175
2025-06-10,PARK_0480,50.89670921723222,18.340166925622274,16.114572831357314,16.33542594926789
2025-06-11,PARK_0480,56.22369732144989,23.884965881818744,15.690836734348373,15.608086881525976
2025-06-12,PARK_0480,50.59563401412806,19.158311963208217,14.139749591623946,13.46039419181114
2025-06-13,PARK_0480,47.29258670931911,19.355546000944692,13.535464199015927,17.577778411519084
2025-06-14,PARK_0480,49.31856744722721,23.243944754059847,15.057299715172265,13.329922761824369
2025-06-15,PARK_0480,41.32539923488138,16.284101048189303,13.90414260562515,11.803344515256947
2025-06-16,PARK_0480,50.41713810273757,22.97349569911224,13.511774632719412,12.926145875705824
2025-06-17,PARK_0480,50.707055634378,20.820777361835102,15.863044936394386,16.60684258126569
2025-06-18,PARK_0480,38.16935301443445,16.15023886792114,11.81174828446458,12.374598302323237
2025-06-19,PARK_0480,40.85729696897757,16.5042358185042,11.289916309971774,14.344620866813589
2025-06-20,PARK_0480,45.02889398597769,16.811459033369356,11.526988972547256,15.254365936594994
2025-06-21,PARK_0480,50.199641974789806,23.926666819278566,14.415768168746817,13.033995288392333
2025-06-22,PARK_0480,44.49433190269616,16.40222974939944,12.09007853177411,14.297143772065692
2025-06-23,PARK_0480,50.41422237671159,20.992069240845094,15.350714917999575,16.765313061247262
2025-06-24,PARK_0480,43.64609754871024,20.35828299391153,19.09202658421028,11.834584384514885
2025-06-25,PARK_0480,50.65877999160215,22.685117285194917,16.251934191069665,17.77043841695989
2025-06-26,PARK_0480,46.21540177072286,19.783850967788396,14.028532027856828,14.145371126748467
2025-06-27,PARK_0480,47.45038962067649,19.822789367494174,12.141158194734325,15.25332827237092
2025-06-28,PARK_0480,42.870393168645435,16.036157784129923,14.80098741446786,10.993376398253021
2025-06-29,PARK_0480,42.5706557595849,14.89614790211074,11.966911787936354,17.55689139507271
2025-06-30,PARK_0480,39.93001040118688,15.66935402666928,14.763056506384997,12.856024642355
2025-07-01,PARK_0480,42.88923436726958,15.769886444653526,14.21389857757669,12.21897054827863
2025-06-01,PARK_0481,75.3463085817516,33.51851475268013,24.359074119062086,24.34189586292403
2025-06-02,PARK_0481,75.81846718391655,29.408534650640732,22.225695671506756,24.836443825561865
2025-06-03,PARK_0481,79.07923054150956,27.89976307329097,21.146733966394894,23.45341663383329
2025-06-04,PARK_0481,78.98718526709857,31.136483785673356,22.69068559103255,21.7277781909778
2025-06-05,PARK_0481,80.71711212463057,32.48587734602697,27.57604816758498,21.615718976903686
2025-06-06,PARK_0481,79.45297192997978,32.87654145171892,25.530178970023144,25.48922520930897
2025-06-07,PARK_0481,73.30521148926445,28.96079316427917,22.32438549979162,19.9859154159321
2025-06-08,PARK_0481,80.84097431595241,27.387380059979506,21.927767483445344,20.89609599891718
2025-06-09,PARK_0481,81.02273954046264,32.84031452662129,23.240961985166308,24.499445890312145
2025-06-10,PARK_0481,76.68522885387821,28.194859782849058,23.297474177328127,25.783148643853636
2025-06-11,PARK_0481,83.02774427921402,34.91771511290361,25.424916185263463,26.75742062703046
2025-06-12,PARK_0481,78.56949776495354,29.17988947258447,21.74353386867507,24.840160076630678
2025-06-13,PARK_0481,71.53538977592997,26.56369253084537,24.039355814613895,21.58607246344651
2025-06-14,PARK_0481,74.38928507884741,27.349834642621115,21.41940436251108,21.629929711344325
2025-06-15,PARK_0481,70.02356802274375,25.5784963541802,24.50288751576914,23.82587414758371
2025-06-16,PARK_0481,73.85864500367082,26.888245736226693,18.70682010166835,21.254456024917502
2025-06-17,PARK_0481,62.94952890482719,24.27422570046432,14.8420313746861,18.69633111782168
2025-06-18,PARK_0481,75.03197854753178,29.639099718403102,26.85311649799397,22.09700118233843
2025-06-19,PARK_0481,82.5334637996632,33.60589144513924,28.785538828061462,21.248821409109432
2025-06-20,PARK_0481,68.30115377045475,26.746515598989113,23.696644707596285,20.01223363644882
2025-06-21,PARK_0481,70.14360677073013,29.270839614982446,22.85490488569219,19.50882819554672
2025-06-22,PARK_0481,69.93172903959837,31.362560254195788,23.477156485704793,24.01234171584462
2025-06-23,PARK_0481,77.9081910017066,29.45608285610082,23.306523863183077,21.24954263616393
2025-06-24,PARK_0481,77.91346877895121,30.078416078902887,19.9506428958829,23.601389220821382
2025-06-25,PARK_0481,78.48951861720347,28.641645591841517,23.296787023818634,22.43779586156502
2025-06-26,PARK_0481,77.6477092634132,26.964925620099795,25.56427611457984,21.884119525758805
2025-06-27,PARK_0481,71.72076986374522,30.40551508249033,24.47402530958059,21.618877762155673
2025-06-28,PARK_0481,68.72400166378745,26.42660028080755,22.94938444601485,18.84881113485799
2025-06-29,PARK_0481,73.82147070318136,29.543465324873413,23.664971907915373,22.21472016131876
2025-06-30,PARK_0481,69.83563150306844,26.92607062918751,19.9051003339988,18.191760149699363
2025-07-01,PARK_0481,74.36316733668174,30.1651842954175,19.37670440111036,21.497699833222175
2025-06-01,PARK_0482,49.33032251293108,19.49236240356557,14.58522915324857,16.587806089028433
2025-06-02,PARK_0482,52.0843145882229,22.020992672139705,12.843543519441159,13.502210465856589
2025-06-03,PARK_0482,45.08765922969803,17.243597069471257,13.637491551261611,16.86172446375582
2025-06-04,PARK_0482,47.65571993523059,20.760908587099237,12.63212959660454,14.344507885465164
2025-06-05,PARK_0482,50.88871220384081,18.50784377186026,13.575429215439478,18.46159922034026
2025-06-06,PARK_0482,48.82894940998084,21.528858068969488,16.006036722668135,13.42655769746319
2025-06-07,PARK_0482,51.321595766403824,20.770047087939933,16.370387405972245,14.586388873890506
2025-06-08,PARK_0482,43.64691277798501,16.057880955716623,15.425202877185193,13.031284764739617
2025-06-09,PARK_0482,48.918098712726916,16.617043331207547,17.149580421119666,14.260873268106664
2025-06-10,PARK_0482,56.29960857846699,23.884650851836263,18.480393789583086,20.208784713223277
2025-06-11,PARK_0482,51.30563760526112,20.255284623296948,18.519464265370196,17.059637592809032
2025-06-12,PARK_0482,47.01500939436849,20.892725712445326,17.134483082189806,9.504526842206694
2025-06-13,PARK_0482,44.15357321589296,16.041249186707425,14.692196600290467,14.823856897370081
2025-06-14,PARK_0482,52.809807336160794,22.876713057055913,13.62654837343897,13.43085021034895
2025-06-15,PARK_0482,56.31300041598404,22.73277173497498,19.311246232021176,15.496727766066712
2025-06-16,PARK_0482,44.6010278399258,15.298680832388431,14.982327505483202,15.644310611178643
2025-06-17,PARK_0482,52.424061061732644,20.002878148163134,17.001494927246178,16.94662089290985
2025-06-18,PARK_0482,39.42186552343512,15.06793256283183,12.385449107337667,14.042666537867422
2025-06-19,PARK_0482,48.954535889949355,19.879898310565725,14.55162676150968,15.216929078249947
2025-06-20,PARK_0482,42.36776454147798,15.736202817840622,8.247437621053702,11.826420531819558
2025-06-21,PARK_0482,51.52101431830314,19.02435905117668,14.95325066259249,16.23771166137656
2025-06-22,PARK_0482,62.48571678540466,24.831044604678013,20.184131254097817,18.37203000957629
2025-06-23,PARK_0482,50.482816229589744,20.13637608752185,14.300827799465392,14.73980853047344
2025-06-24,PARK_0482,54.76802608844874,22.48550281053133,14.03645065484367,15.581931600728598
2025-06-25,PARK_0482,43.90206149470681,19.415675336491468,11.651823701916035,14.894275387706614
2025-06-26,PARK_0482,53.073260399848074,21.517928982788828,17.010835603379544,14.919061190339532
2025-06-27,PARK_0482,52.26461354317648,18.426324393876165,14.754016071019002,15.064072461998355
2025-06-28,PARK_0482,52.77958329545176,24.52232688814204,14.923968820029891,15.6403992294879
2025-06-29,PARK_0482,41.7693730383624,16.5415103486902,14.733807163341561,8.939273912499825
2025-06-30,PARK_0482,47.5956052103033,20.47428975726944,14.392766813465744,13.89997668302804
2025-07-01,PARK_0482,51.71351285088597,19.067905814529055,13.955183353251417,11.821589784090019
2025-06-01,PARK_0483,59.371624718993594,22.60172081426219,16.024177021876106,17.716649723352628
2025-06-02,PARK_0483,58.59683071908272,21.04365395526528,13.68707220213414,14.128288626765997
2025-06-03,PARK_0483,50.69722787577547,17.867724740546844,15.041151190460221,15.378945434403748
2025-06-04,PARK_0483,56.97261300671841,23.50651852608844,17.893388206870608,17.75165501066907
2025-06-05,PARK_0483,58.10421197567723,21.12892635639188,14.761151619329059,16.307136961768705
2025-06-06,PARK_0483,63.180527086408304,29.960634204719184,20.0685996137835,19.67000607293323
2025-06-07,PARK_0483,62.68185871193957,28.098936753572517,16.960121357984555,24.610625099946702
2025-06-08,PARK_0483,65.12891757928816,23.318599099557986,17.541708859305523,25.172490246984818
2025-06-09,PARK_0483,62.214670456768516,23.691507841952852,18.822788534550412,20.172606643833113
2025-06-10,PARK_0483,61.31414129445658,27.262185498667847,18.878728303020957,18.95513523474262
2025-06-11,PARK_0483,54.89048147344371,20.098274916453313,14.516965899321471,16.179601117578642
2025-06-12,PARK_0483,58.268505644734546,20.39683980917742,21.573196235675052,16.089267292787824
2025-06-13,PARK_0483,52.09824439626464,20.782767976556304,10.889583981113027,16.352911785420435
2025-06-14,PARK_0483,51.26936118372633,16.663715945859476,15.667710727419264,15.665150406735044
2025-06-15,PARK_0483,65.78203925295819,26.67206939641232,20.078986908558417,19.81722077529332
2025-06-16,PARK_0483,42.99801393609248,17.352853981948623,12.802493565021553,12.609928429197014
2025-06-17,PARK_0483,51.55453976329843,21.75191276950064,13.513099046601406,16.877156089875054
2025-06-18,PARK_0483,57.49738074291593,25.803689854701634,16.32117335222626,19.92359516175008
2025-06-19,PARK_0483,56.45021013129596,22.42966263244318,15.228801014649184,17.726244033961226
2025-06-20,PARK_0483,52.83973051967562,21.080139608023988,17.406753386554577,15.790455498727162
2025-06-21,PARK_0483,56.63727233732948,25.682194312671463,18.11682883287175,15.632886526909711
2025-06-22,PARK_0483,52.85410213353711,21.42306313043897,20.099352294163495,13.186844529227702
2025-06-23,PARK_0483,55.66219940125029,24.993755829008844,17.927906669612884,16.434372270790362
2025-06-24,PARK_0483,45.94277713815357,21.399997036665148,12.836417486931415,11.87686316716307
2025-06-25,PARK_0483,55.62463952056328,25.104139431463107,17.497150201270404,15.958170530234474
2025-06-26,PARK_0483,55.43881601782226,22.41244617523319,15.695411535039419,16.766160728112684
2025-06-27,PARK_0483,49.90588260022578,17.98437459743549,16.076855656234805,14.182858917805083
2025-06-28,PARK_0483,53.72715983075697,19.94710534249509,14.984213739186462,15.151236110965028
2025-06-29,PARK_0483,50.74724389571844,19.479179883535608,15.619046063589952,18.004060803139613
2025-06-30,PARK_0483,57.31617424861283,22.25732564116079,15.92969918330544,13.636837358846307
2025-07-01,PARK_0483,49.97379010660797,17.79271102062827,15.101170180206909,18.329286379219635
2025-06-01,PARK_0484,43.79688596761149,17.12676375174331,12.257428204108889,15.661249814187219
2025-06-02,PARK_0484,41.486844685508174,14.611464317394704,13.96804417326393,9.306936192110092
2025-06-03,PARK_0484,53.62864786259556,20.120755298227184,18.14112163503902,15.99067072057717
2025-06-04,PARK_0484,49.808844531725995,21.121146768054974,14.980768887784482,12.470414921073276
2025-06-05,PARK_0484,47.84909409056009,15.885338426291007,12.626055469907712,10.077111457797578
2025-06-06,PARK_0484,61.98919309043575,24.743036836444432,19.662876928294253,16.926271680567968
2025-06-07,PARK_0484,52.76992532999448,22.655549794476777,17.703443878000865,15.665726184028857
2025-06-08,PARK_0484,55.06118642037516,20.809168571453608,17.2666563312794,16.614897404004136
2025-06-09,PARK_0484,43.949434044598085,13.920140065464471,12.586865928098332,12.594185648034124
2025-06-10,PARK_0484,48.317076114317764,21.42679986955755,17.247508399767007,15.80955154710957
2025-06-11,PARK_0484,52.44045828777674,20.816343688666933,16.085304390768624,16.59128638675882
2025-06-12,PARK_0484,50.0424989100578,21.202097501130883,15.104345641138238,14.022300595454384
2025-06-13,PARK_0484,50.48655746434359,19.722616087574735,18.050591646895175,14.291187989388611
2025-06-14,PARK_0484,63.31378637082508,28.604868825341406,16.728926584870546,21.497457559516377
2025-06-15,PARK_0484,48.22300452204924,20.420292642131948,17.6202685457609,12.916875663618427
2025-06-16,PARK_0484,46.36780025323564,20.053969296062782,13.176800989358933,9.460644665252165
2025-06-17,PARK_0484,53.336825479104355,22.073542882999284,15.954378649895691,16.251325473064558
2025-06-18,PARK_0484,59.54273242587793,25.842419970714957,16.14089033550697,18.108956916621093
2025-06-19,PARK_0484,54.11315237414553,23.9750373780812,13.22904530300741,15.231384737040944
2025-06-20,PARK_0484,42.345107855566894,18.217372819875898,10.889315113516814,15.812878574581866
2025-06-21,PARK_0484,54.32232431005682,21.235310762452833,13.767074950855196,14.718723471450042
2025-06-22,PARK_0484,49.931542372784115,21.676990714077434,14.902554809458088,9.843408188614609
2025-06-23,PARK_0484,50.90632952560627,16.321702688005676,11.033666747851878,17.268464467700674
2025-06-24,PARK_0484,41.40572695014495,17.06350896220019,12.605606267266499,10.811078361562195
2025-06-25,PARK_0484,48.19533483007559,18.177463427538946,14.553728326866366,13.686203440956783
2025-06-26,PARK_0484,44.48619952275202,16.475193415233967,11.548959725019866,15.05088057462951
2025-06-27,PARK_0484,44.55740662975281,15.55979630531667,12.54926310131594,12.311570038557356
2025-06-28,PARK_0484,44.67988018881136,19.298803481112433,12.148420419601372,12.644847170809218
2025-06-29,PARK_0484,49.694076152515485,20.765491636061608,13.534047972424961,16.840279934758883
2025-06-30,PARK_0484,50.85338046356617,22.01968813424298,15.861140803366917,14.908698739828079
2025-07-01,PARK_0484,40.76327864796018,13.538111447909566,12.059399536830357,12.257387800992898
2025-06-01,PARK_0485,51.8454876132894,23.465421748909037,18.808376494116533,13.341754211286604
2025-06-02,PARK_0485,53.69337449815592,21.5812875308109,17.457941994715036,19.57510015591262
2025-06-03,PARK_0485,63.03967012861936,26.655108505045753,18.99204261624066,18.18677295039917
2025-06-04,PARK_0485,64.38103893468488,24.21758497367907,20.959730215656474,18.78590615318562
2025-06-05,PARK_0485,45.10011115149039,21.471073186595028,10.045517257091781,9.2325041681054
2025-06-06,PARK_0485,55.13865674043685,21.446820058135884,17.404785580249925,16.527325981913688
2025-06-07,PARK_0485,54.48471144481662,21.202492070870296,18.14988610089545,18.207504121247737
2025-06-08,PARK_0485,59.068539466761834,26.155474233400586,17.507664324683052,19.112882126918294
2025-06-09,PARK_0485,53.251981070299976,22.142981578377835,13.328057566688862,17.482033229489915
2025-06-10,PARK_0485,54.04890883940716,25.260131536799456,18.545838428314116,16.513819148072905
2025-06-11,PARK_0485,50.33544123843442,18.126024581710826,18.73605980669337,12.96980014476668
2025-06-12,PARK_0485,41.33719856059459,18.334639090492182,12.575076820704748,12.929983637758
2025-06-13,PARK_0485,51.45199147344362,18.46470536488366,16.173302267101548,14.790028510398187
2025-06-14,PARK_0485,48.04134735359871,22.062607028552645,15.994586935915171,9.810557618951488
2025-06-15,PARK_0485,51.271920336847295,22.64087952449651,12.889673070085497,13.654240377070721
2025-06-16,PARK_0485,55.02605631964481,21.102449228163504,12.551375381668453,18.907300680589994
2025-06-17,PARK_0485,48.98676688057476,20.342111393791747,14.5974657229525,16.937984159567687
2025-06-18,PARK_0485,44.19624457185065,19.006730668021603,15.896275009880267,10.560133797786012
2025-06-19,PARK_0485,45.82557176306906,21.619499854944646,15.909997336379227,12.109038946148516
2025-06-20,PARK_0485,43.28230077419956,17.878285696902378,13.643916046686451,12.866404704050623
2025-06-21,PARK_0485,60.85247009424064,25.634490132127755,16.574852894244742,20.371041420080694
2025-06-22,PARK_0485,49.307032839757674,18.369381536523562,16.59418692607741,17.743292627073824
2025-06-23,PARK_0485,49.925313834050996,18.015594604235282,15.203825880050768,13.065241420404632
2025-06-24,PARK_0485,49.80807616383812,21.432190720432043,10.989179058903254,16.37346120544664
2025-06-25,PARK_0485,46.635858827571056,17.529786834191228,11.33609024154443,11.843753741360008
2025-06-26,PARK_0485,57.15668683177995,24.56136698895536,19.736394624801306,15.432343683173542
2025-06-27,PARK_0485,57.15522731149417,22.728888892723223,15.568915536409751,14.99047786297495
2025-06-28,PARK_0485,42.748436349742605,15.606088503426884,11.03677950144461,14.63310294618115
2025-06-29,PARK_0485,60.824106342960356,23.83559872082803,17.791847740136024,14.531536421670474
2025-06-30,PARK_0485,43.01995095978602,13.96625790497353,14.53287887130244,16.772825016485186
2025-07-01,PARK_0485,42.068948351942375,16.421469788204732,12.123752619599946,13.98746945657939
2025-06-01,PARK_0486,66.63778787118382,25.1567875963358,21.790446542971093,18.80088256903107
2025-06-02,PARK_0486,47.90647492158607,22.01583322795305,18.118816146637062,15.19191987223193
2025-06-03,PARK_0486,52.61416675229499,18.76863193618721,16.905459609453658,11.530671191431558
2025-06-04,PARK_0486,59.97084981951661,23.152571675492897,17.112477179882646,15.845062782072521
2025-06-05,PARK_0486,48.27216373617554,19.19257655403587,14.872673421092435,14.298193619190751
2025-06-06,PARK_0486,60.77681745414702,24.430529019674744,19.664200184784416,15.295659185073497
2025-06-07,PARK_0486,52.9371843448599,24.141894404915767,17.824552950463655,16.54843048426743
2025-06-08,PARK_0486,53.096066376454765,19.365975044301383,14.869560538872411,17.203785808146396
2025-06-09,PARK_0486,44.916110081780445,21.556514986327066,15.952499494563826,15.90666071554639
2025-06-10,PARK_0486,57.74322382261643,23.313209068958706,18.0785501187169,16.590864862300243
2025-06-11,PARK_0486,65.0981036655314,25.762249473649035,18.578107776805773,18.998481846130694
2025-06-12,PARK_0486,50.73107114229731,21.91050690352684,14.181220325669715,14.967623930832422
2025-06-13,PARK_0486,60.865888748192916,26.487997267561056,16.212119268009648,20.621285609669584
2025-06-14,PARK_0486,46.938057148874535,15.772916900866873,13.428223285274212,14.66727942700937
2025-06-15,PARK_0486,52.73229612270018,21.97075015729162,15.066380766382464,11.701042732215242
2025-06-16,PARK_0486,52.73656297171894,18.0534390425089,15.82725973486131,13.315209452186359
2025-06-17,PARK_0486,56.10992341810091,25.15332038540911,13.374913571708618,12.749218807233163
2025-06-18,PARK_0486,51.85422124472322,23.000410827876344,15.86825494820583,14.702919236372637
2025-06-19,PARK_0486,47.8094288726362,20.570739158088948,17.41757251900297,10.60407652868453
2025-06-20,PARK_0486,54.48884530809067,26.885338326487663,15.135400530533285,15.965159841605132
2025-06-21,PARK_0486,52.6777613282893,20.254116429874042,17.997463756058487,19.40642424054232
2025-06-22,PARK_0486,44.15834899934734,15.794576557038775,15.739862845577102,14.448134185856235
2025-06-23,PARK_0486,54.69467400556288,23.270959860533367,16.60066059448772,17.370770940157744
2025-06-24,PARK_0486,50.71340013022549,19.829336642771164,15.023547875028207,14.399312736969337
2025-06-25,PARK_0486,54.51377926889286,22.400769530499133,12.621801714333703,15.947575866606893
2025-06-26,PARK_0486,52.10202834433059,23.901099537420095,15.057165792083458,15.82350304744025
2025-06-27,PARK_0486,51.44314905131641,23.221617685484564,13.043270209330487,13.863075576784647
2025-06-28,PARK_0486,47.3957297236921,18.986315343359355,11.231090650715657,17.149027793035344
2025-06-29,PARK_0486,53.56093504164077,22.595159346643275,20.272886509720472,15.3802640269333
2025-06-30,PARK_0486,55.59118275551595,23.401040264950893,19.756161751474952,18.059841393015287
2025-07-01,PARK_0486,48.59331035381312,20.285331480669853,13.284391859494793,13.643764896403514
2025-06-01,PARK_0487,53.947431774703794,19.79118762827747,11.645335994408294,16.77712669765621
2025-06-02,PARK_0487,56.564769826668034,23.353324167027868,20.781338968027683,13.897118979196726
2025-06-03,PARK_0487,62.34130838621394,29.920553918088228,22.229954340259013,18.003705162092636
2025-06-04,PARK_0487,56.6880383582967,21.132776617165234,15.65438313957104,20.453033690185144
2025-06-05,PARK_0487,57.764471818702006,24.625708160483864,15.083344451849904,14.382748629419499
2025-06-06,PARK_0487,59.387596609488355,24.598385152098235,17.219493277386167,21.289079580756905
2025-06-07,PARK_0487,56.92393872905157,21.06941441039657,13.20102557871656,18.273665213960836
2025-06-08,PARK_0487,51.452786728971425,20.303468092914276,14.992397673981523,18.297553294128594
2025-06-09,PARK_0487,57.854958832764936,22.949465337739046,17.11011946693277,17.932648675427252
2025-06-10,PARK_0487,60.071287853181985,24.194424761099498,16.872170828479828,15.611635230508522
2025-06-11,PARK_0487,52.89181369174169,18.760139228842615,16.550415844258133,16.77357650723468
2025-06-12,PARK_0487,59.11175540533331,23.225809597316278,19.79820209141132,20.95663568222122
2025-06-13,PARK_0487,53.36357511693105,25.81580649578454,18.88292584040167,15.050268540294754
2025-06-14,PARK_0487,67.553114861664,26.885835120457187,23.065074214919814,21.522967317039686
2025-06-15,PARK_0487,54.18317890683119,24.290946596275663,16.556650018708517,16.10211418767435
2025-06-16,PARK_0487,52.26952768790733,18.62014238506004,17.814135177562044,14.361368582809343
2025-06-17,PARK_0487,53.38479056945363,21.394214043428846,17.230256919993252,15.98925754882024
2025-06-18,PARK_0487,50.82510262974889,21.159369659255592,15.905420239193413,13.124039268741726
2025-06-19,PARK_0487,51.44931716608186,23.119656284734226,20.349341762231543,12.019712027142623
2025-06-20,PARK_0487,55.969270527541255,22.5992743919097,15.606825401826288,15.93481068284868
2025-06-21,PARK_0487,46.96282257138631,16.060624683144905,14.859422371741966,17.65537511776935
2025-06-22,PARK_0487,53.255252911011965,21.645244627700045,14.729428406820434,14.115913799694248
2025-06-23,PARK_0487,51.430895931846784,18.513781492033687,17.67545918691905,14.274173505017561
2025-06-24,PARK_0487,46.93410426118013,23.274996560734195,16.67795195273772,11.690140346052615
2025-06-25,PARK_0487,46.56934467749353,18.237949754584353,13.649010326275146,13.053227880414997
2025-06-26,PARK_0487,57.49295071651126,23.41820705095237,17.174047228416153,16.031750240608854
2025-06-27,PARK_0487,45.37967446183925,16.9028110162873,11.862277572388482,11.095217011802406
2025-06-28,PARK_0487,55.8562387595757,24.20278143204279,16.00762056217364,19.39229422750935
2025-06-29,PARK_0487,53.24549318190593,19.137270748216924,13.057793681983666,16.585674358237743
2025-06-30,PARK_0487,52.502151086501506,18.415374816805812,14.699350057840487,17.456929931517628
2025-07-01,PARK_0487,57.804376788445495,23.29056993023927,17.453829978250887,16.43915286223699
2025-06-01,PARK_0488,72.66411217842669,27.383475790835995,23.363464401275376,20.397366987743705
2025-06-02,PARK_0488,64.97608595611483,25.09602097186562,17.771781082221633,17.683346136073393
2025-06-03,PARK_0488,62.588213541209065,23.63795068817093,17.710413156163582,16.073769619850225
2025-06-04,PARK_0488,72.13210138761374,25.3200681414806,20.877325740859394,22.96204893174661
2025-06-05,PARK_0488,74.93826650652764,28.825804120229055,24.508169690398642,21.746550827139018
2025-06-06,PARK_0488,80.3976995903918,29.2394635071705,22.1053474869116,24.44138490751486
2025-06-07,PARK_0488,62.65906285190815,23.647534763534573,19.703523626033615,19.18001499888159
2025-06-08,PARK_0488,68.63286377577892,27.403803338282053,15.667380492874234,20.8870538327836
2025-06-09,PARK_0488,65.46935522888496,25.448333467644094,16.460458818845062,20.987180601970056
2025-06-10,PARK_0488,71.24850142168829,26.1697310081769,21.733359599614598,24.667419131614466
2025-06-11,PARK_0488,69.02895129052277,23.583086900926297,19.56773397089653,20.962626333019337
2025-06-12,PARK_0488,78.74695814518027,29.080478842650166,23.329295479492774,21.489277588424173
2025-06-13,PARK_0488,72.3995188335483,28.227180415008846,16.2567369381649,20.93333851627031
2025-06-14,PARK_0488,67.27893340057791,27.687503308039535,20.54703967441569,21.498137179097924
2025-06-15,PARK_0488,67.057033975426,26.992080286925887,20.141527556590567,19.28683151181943
2025-06-16,PARK_0488,70.34977648539349,29.833317237030037,21.01749923576308,20.121583466345022
2025-06-17,PARK_0488,61.92991539634608,25.4818535361083,16.571937056639793,18.897861644024335
2025-06-18,PARK_0488,67.83097415126112,29.266491375000882,23.123683327398368,14.273061915288295
2025-06-19,PARK_0488,65.99997928842551,22.19814320244161,22.12312753701979,19.753617795049866
2025-06-20,PARK_0488,72.59734276895188,29.555258241804058,19.078604633220966,19.843892517436135
2025-06-21,PARK_0488,65.99852638359772,27.538490844236996,19.9131153108739,20.15456852360976
2025-06-22,PARK_0488,64.7131425897148,28.145197807366944,19.70607909162303,19.51078816646737
2025-06-23,PARK_0488,67.8074340699252,26.29296831816038,19.64183437303039,21.304860681110092
2025-06-24,PARK_0488,70.04132264198341,29.778129087468308,20.621914392537963,21.25895492809947
2025-06-25,PARK_0488,62.95640726964641,26.755779952361266,16.997270031580584,19.331198586700854
2025-06-26,PARK_0488,70.21255792936938,28.33644171390186,21.66377272809729,20.51820780897499
2025-06-27,PARK_0488,56.376583239637945,21.203425600617983,17.001686533950238,15.534859836762116
2025-06-28,PARK_0488,67.90047262840456,24.232142411941457,16.495156675015394,21.760221666256765
2025-06-29,PARK_0488,63.74430271814782,26.19048032685013,18.081222708913856,20.2527721855207
2025-06-30,PARK_0488,71.91756182800314,31.623752260799062,20.27934593300593,20.73142690733659
2025-07-01,PARK_0488,65.80906120321936,30.06545779799415,17.437064899123072,17.45117959024458
2025-06-01,PARK_0489,60.37304193393387,25.467530675912318,16.941885775790677,18.816476939277706
2025-06-02,PARK_0489,61.002290789547345,22.391544310550394,18.59329996648535,15.875620620977202
2025-06-03,PARK_0489,65.68256806767131,25.804474056648726,16.98273202739228,20.304641485202236
2025-06-04,PARK_0489,64.64289976482269,21.15279010083544,19.291056942877137,19.412662489308797
2025-06-05,PARK_0489,63.55802091766715,21.78567796615725,19.77481626232601,20.093458646788672
2025-06-06,PARK_0489,58.24951153215989,20.501521563402818,15.516062862590443,17.732414196172538
2025-06-07,PARK_0489,56.59394316305725,19.930352572660087,21.17712461055509,16.96756250613956
2025-06-08,PARK_0489,61.069408119573296,23.086824631966845,17.474618176939643,21.924544623611453
2025-06-09,PARK_0489,66.54783089691082,31.39259388904945,20.74822896926577,18.051855487112928
2025-06-10,PARK_0489,63.66243954670726,26.562218485994684,20.326557412336584,18.214410199275036
2025-06-11,PARK_0489,71.16496173547242,25.92684460973142,22.02839056652204,20.764698528994977
2025-06-12,PARK_0489,58.09879266180789,23.733728261866283,19.942793271815766,18.23759594356411
2025-06-13,PARK_0489,63.185991377492094,21.23515288100633,20.79820457124775,18.143686775853652
2025-06-14,PARK_0489,64.32746615089935,27.571362017815275,19.683999043216296,15.295909841015746
2025-06-15,PARK_0489,68.57438317287281,31.04017547036972,22.198528215372182,19.119380251825103
2025-06-16,PARK_0489,67.47525471900757,26.425979460278818,20.108631688453208,22.637620527515665
2025-06-17,PARK_0489,64.3971571957347,21.052973804912632,19.73485539111675,21.68983485606514
2025-06-18,PARK_0489,54.17457485934387,23.62479079944849,12.912857262115642,15.822785544260924
2025-06-19,PARK_0489,63.53182527461381,24.906499841524763,21.414817424081583,16.230170638835872
